Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
1.33204,1.0,6.512738440143871,furkand,522477.0,139685380327168.0,15.581554,0.0,14.249512,0.0,71.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.878734,1.0,4.610483631881264,furkand,522477.0,139685405505280.0,15.815985,0.0,14.937251,0.0,73.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.513931,1.0,8.192272286186205,furkand,522477.0,139685371934464.0,15.877235,0.0,15.363304,0.0,75.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.443357,1.0,4.512896781013376,furkand,522477.0,139685405505280.0,16.259994,0.0,15.816637,0.0,78.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.22247,1.0,9.728425462384742,furkand,522477.0,139685388719872.0,16.506053,0.0,15.283586,0.0,74.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.20441,1.0,9.404827382647282,furkand,522477.0,139685397112576.0,16.61464,0.0,15.41023,0.0,76.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.99435,1.0,8.470390231339413,furkand,522477.0,139685371934464.0,16.871988,0.0,15.877638,0.0,79.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.772686,1.0,9.138357783322865,furkand,522477.0,139685397112576.0,17.389663,0.0,16.616977,0.0,82.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.17882,1.0,15.246438302551464,furkand,522477.0,139685405505280.0,17.439601,0.0,16.260785,0.0,80.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.21889,1.0,11.573124389322572,furkand,522477.0,139685388719872.0,17.731021,0.0,16.512134,0.0,81.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.28841,1.0,4.434954584112911,furkand,522477.0,139685371934464.0,18.163615,0.0,16.875203,0.0,83.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.752084,1.0,5.915925974969952,furkand,522477.0,139685405505280.0,18.193763,0.0,17.441679,0.0,85.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.24731,1.0,5.127294809601298,furkand,522477.0,139685397112576.0,18.637537,0.0,17.390225,0.0,84.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.14559,1.0,9.852107813763277,furkand,522477.0,139685388719872.0,18.87865,0.0,17.733064,0.0,86.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.11334,1.0,5.3741231391938475,furkand,522477.0,139685371934464.0,19.277355,0.0,18.164011,0.0,87.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.22451,1.0,8.688797557032228,furkand,522477.0,139685405505280.0,19.418681,0.0,18.194171,0.0,88.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.663436,1.0,4.757319500411169,furkand,522477.0,139685388719872.0,19.547002,0.0,18.883566,0.0,90.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.975247,1.0,21.72395742697691,furkand,522477.0,139685397112576.0,19.613183,0.0,18.637936,0.0,89.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.939939,1.0,10.593540507412968,furkand,522477.0,139685371934464.0,20.217829,0.0,19.27789,0.0,91.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.06013,1.0,4.693383715008282,furkand,522477.0,139685405505280.0,20.479302,0.0,19.419169,0.0,92.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.0927,1.0,4.763150272202484,furkand,522477.0,139685397112576.0,20.707978,0.0,19.615275,0.0,94.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
5.25137,1.0,6.78381960786475,furkand,522477.0,139685380327168.0,20.834943,0.0,15.583572,0.0,77.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.34794,1.0,4.455294227094628,furkand,522477.0,139685388719872.0,20.895354,0.0,19.547415,0.0,93.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.74911,1.0,14.065565367429803,furkand,522477.0,139685371934464.0,20.971809,0.0,20.222699,0.0,95.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
